Date,Orders
1/31/2010,2416
2/28/2010,2162
3/31/2010,2926
4/30/2010,2506
5/31/2010,2521
6/30/2010,2784
7/31/2010,2561
8/31/2010,2281
9/30/2010,2889
10/31/2010,3202
11/30/2010,2163
12/31/2010,3786
1/31/2011,2426
2/28/2011,2369
3/31/2011,3757
4/30/2011,3373
5/31/2011,2792
6/30/2011,3324
7/31/2011,2470
8/31/2011,2487
9/30/2011,2893
10/31/2011,2555
11/30/2011,2148
12/31/2011,3308
1/31/2012,2223
2/29/2012,2387
3/31/2012,3498
4/30/2012,2704
5/31/2012,2434
6/30/2012,2749
7/31/2012,2272
8/31/2012,2440
9/30/2012,2467
10/31/2012,2453
11/30/2012,2126
12/31/2012,2887
1/31/2013,2461
2/28/2013,2230
3/31/2013,3297
4/30/2013,2846
5/31/2013,2719
6/30/2013,3159
7/31/2013,2843
8/31/2013,2629
9/30/2013,3135
10/31/2013,2891
11/30/2013,2745
12/31/2013,3641
1/31/2014,3270
2/28/2014,2149
3/31/2014,3368
4/30/2014,2568
5/31/2014,2173
6/30/2014,3405
7/31/2014,2398
8/31/2014,2066
9/30/2014,3461
10/31/2014,2276
11/30/2014,1390
12/31/2014,2408
1/31/2015,2332
2/28/2015,2006
3/31/2015,2574
4/30/2015,2647
5/31/2015,2304
6/30/2015,3243
7/31/2015,2728
8/31/2015,2654
9/30/2015,3097
10/31/2015,3105
11/30/2015,2467
12/31/2015,3087
1/31/2016,2565
2/29/2016,2462
3/31/2016,2883
4/30/2016,2454
5/31/2016,2170
6/30/2016,2691
7/31/2016,2508
8/31/2016,2334
9/30/2016,2527
10/31/2016,2364
11/30/2016,2186
12/31/2016,2919
1/31/2017,2508
2/28/2017,2240
3/31/2017,3105
4/30/2017,2441
5/31/2017,2504
6/30/2017,2922
7/31/2017,2462
8/31/2017,2562
9/30/2017,2805
10/31/2017,2902
11/30/2017,2000
12/31/2017,2818
1/31/2018,2331
2/28/2018,2305
3/31/2018,3075
4/30/2018,2407
5/31/2018,2295
6/30/2018,3017
7/31/2018,2460
8/31/2018,2854
9/30/2018,3017
